"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20160101","2016","52","2016","178","COG","Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.384","true","-1","N/A","0","false",,"true","0","false","432.802",,"432.802","6","false","true",
"C","A","20160101","2016","52","2016","180","COD","Dem. Rep. of the Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3067.785","true","-1","N/A","0","false","3067.785","true","0","false","3230.496","0","3230.496","6","false","true",
"C","A","20160101","2016","52","2016","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","129",,"129","0","true","false",
"C","A","20160101","2016","52","2016","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65","false","8","kg","65","false","65","false","0","false","7753.845","0","7753.845","0","false","true",
"C","A","20160101","2016","52","2016","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65","false","-1","N/A",,"false","65","false",,"false","39281",,"39281","0","true","false",
"C","A","20160101","2016","52","2016","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","79","false","8","kg","79","false","79","false",,"false","21811.495",,"21811.495","0","false","true",
"C","A","20160101","2016","52","2016","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","1035.067",,"1035.067","0","false","true",
"C","A","20160101","2016","52","2016","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7609","true","-1","N/A",,"false","7609","true",,"false","146133",,"146133","6","true","false",
"C","A","20160101","2016","52","2016","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false","3052.434",,"3052.434","6","false","true",
"C","A","20160101","2016","52","2016","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4593.467","true","-1","N/A","0","false","4593.467","true",,"false","1452435.629",,"1452435.629","0","false","true",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1669","false","-1","N/A",,"false","1669","false",,"false","5353",,"5353","0","true","false",
"C","A","20160101","2016","52","2016","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","-1","N/A",,"false","117","false",,"false","29539",,"29539","0","true","false",
"C","A","20160101","2016","52","2016","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","-1","N/A",,"false","13","false",,"false","938",,"938","0","true","false",
"C","A","20160101","2016","52","2016","344","HKG","China","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2240","false","8","kg","2240","false","2240","false",,"false","11005.475",,"11005.475","0","false","true",
"C","A","20160101","2016","52","2016","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","163.696","true","-1","N/A","0","false","163.696","true",,"false","57139",,"57139","0","false","true",
"C","A","20160101","2016","52","2016","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","true","-1","N/A",,"false","24","true",,"false","5760",,"5760","6","true","false",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103406","false","-1","N/A",,"false","103406","false",,"false","25965112",,"25965112","0","true","false",
"C","A","20160101","2016","52","2016","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","193","false","8","kg","193","false","193","false","0","false","46214.307","0","46214.307","0","false","true",
"C","A","20160101","2016","52","2016","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4144","true",,"false","1127000",,"1127000","4","true","false",
"C","A","20160101","2016","52","2016","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","50650","false","8","kg","50650","false","50650","false",,"false","13312226.99",,"13312226.99","0","false","true",
"C","A","20160101","2016","52","2016","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95","false","-1","N/A",,"false","95","false",,"false","1934",,"1934","0","true","false",
"C","A","20160101","2016","52","2016","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1390","false","-1","N/A",,"false","1390","false",,"false","44657",,"44657","0","true","false",
"C","A","20160101","2016","52","2016","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13596","false","-1","N/A",,"false","13596","false",,"false","259027",,"259027","0","true","false",
"C","A","20160101","2016","52","2016","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","379","true",,"false","103009",,"103009","4","true","false",
"C","A","20160101","2016","52","2016","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","663.16","false","8","kg","663.16","false","663.16","false","663.16","false","14285.774",,"14285.774","0","false","true",
"C","A","20160101","2016","52","2016","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","-1","N/A",,"false","28","false",,"false","727",,"727","0","true","false",
"C","A","20160101","2016","52","2016","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","0.06",,"0.06","0","false","true",
"C","A","20160101","2016","52","2016","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61849","false","-1","N/A",,"false","61849","false",,"false","494843",,"494843","0","true","false",
"C","A","20160101","2016","52","2016","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","570.063","true","-1","N/A","0","false","570.063","true","0","false","139777.217",,"139777.217","6","false","true",
"C","A","20160101","2016","52","2016","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false","84.1",,"84.1","0","false","true",
"C","A","20160101","2016","52","2016","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1777","true","-1","N/A",,"false","1777","true",,"false","483217",,"483217","6","true","false",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false","364",,"364","0","true","false",
"C","A","20160101","2016","52","2016","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","77",,"77","0","true","false",
"C","A","20160101","2016","52","2016","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","92.971","true","-1","N/A","0","false","92.971","true",,"false","4234.997",,"4234.997","0","false","true",
"C","A","20160101","2016","52","2016","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158","false","8","kg","158","false","158","false","0","false","832.145","829.604","832.145","0","false","true",
"C","A","20160101","2016","52","2016","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","23.57","false","8","kg","23.57","false","23.57","false",,"false","2488.772",,"2488.772","0","false","true",
"C","A","20160101","2016","52","2016","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","37",,"37","0","true","false",
"C","A","20160101","2016","52","2016","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1129","false","-1","N/A",,"false","1129","false",,"false","32114",,"32114","0","true","false",
"C","A","20160101","2016","52","2016","699","IND","India","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18560","false","-1","N/A",,"false","18560","false",,"false","4663746",,"4663746","0","true","false",
"C","A","20160101","2016","52","2016","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1836.57","false","8","kg","1836.57","false","1836.57","false",,"false","227937.813",,"227937.813","0","false","true",
"C","A","20160101","2016","52","2016","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","227","false","8","kg","227","false","227","false","0","false","154079.791","154079.791","154079.791","0","false","true",
"C","A","20160101","2016","52","2016","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","268.15","false","8","kg","268.15","false","268.15","false","0","false",,"17901.144","17901.144","0","false","true",
"C","A","20160101","2016","52","2016","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","2046.13",,"2046.13","0","false","true",
"C","A","20160101","2016","52","2016","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3524.5","false","8","kg","3524.5","false","3524.5","false","0","false","161555.803",,"161555.803","0","false","true",
"C","A","20160101","2016","52","2016","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2221","false","8","kg","2221","false","2221","false","0","false","50559.461",,"50559.461","0","false","true",
"C","A","20160101","2016","52","2016","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","1707958.222","0","1707958.222","6","false","true",
"C","A","20160101","2016","52","2016","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135.888","true","-1","N/A","0","false","135.888","true","0","false","78441.912","0","78441.912","6","false","true",
"C","A","20160101","2016","52","2016","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","42460","false","8","kg","42460","false","42460","false",,"false","791825.35",,"791825.35","0","false","true",
"C","A","20160101","2016","52","2016","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2894.7","false","8","kg","2894.7","false","2894.7","false",,"false","60502.191",,"60502.191","0","false","true",
"C","A","20160101","2016","52","2016","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28993","false","-1","N/A",,"false","28993","false",,"false","9915632",,"9915632","0","true","false",
"C","A","20160101","2016","52","2016","792","TUR","T�rkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","343","false","8","kg","343","false","343","false","0","false","19163","17051","19163","0","false","true",
"C","A","20160101","2016","52","2016","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75","false","-1","N/A",,"false","75","false",,"false","559",,"559","0","true","false",
"C","A","20160101","2016","52","2016","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.586","true","-1","N/A","0","false",,"true",,"false","183.22",,"183.22","0","false","true",
"C","A","20160101","2016","52","2016","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8936","false","-1","N/A",,"false","8936","false",,"false","732974",,"732974","0","true","false",
"C","A","20160101","2016","52","2016","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91","false","-1","N/A",,"false","91","false",,"false","392",,"392","0","true","false",
"C","A","20160101","2016","52","2016","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3472","false","8","kg","3472","false","3472","false",,"false","782217",,"782217","0","false","true",
"C","A","20160101","2016","52","2016","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1642.972","0","1642.972","0","false","true",
"C","A","20170101","2017","52","2017","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","130.5","false",,"false","5713.08","5354","5713.08","0","false","true",
"C","A","20170101","2017","52","2017","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","122.58","false","8","kg","122.58","false","122.58","false",,"false","1407.132",,"1407.132","0","false","true",
"C","A","20170101","2017","52","2017","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118.711","false","8","kg","118.711","false","118.711","false","28","false","30731.043","29711.894","30731.043","0","false","true",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11903.023","true","-1","N/A","0","false","11903.023","true",,"false","9714966.715",,"9714966.715","0","false","true",
"C","A","20170101","2017","52","2017","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","862.278","false","8","kg","862.278","false","862.278","false","0","false","9661",,"9661","0","false","true",
"C","A","20170101","2017","52","2017","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","87.4","false","8","kg","87.4","false","87.4","false",,"false","33070.503",,"33070.503","0","false","true",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","651","false","8","kg","651","false","651","false","0","false","88901.313","0","88901.313","0","false","true",
"C","A","20170101","2017","52","2017","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false",,"false","1178.39",,"1178.39","0","false","true",
"C","A","20170101","2017","52","2017","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5.03","false","8","kg","5.03","false","5.03","false",,"false","23.62",,"23.62","0","false","true",
"C","A","20170101","2017","52","2017","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2081","false","8","kg","2081","false","543.5","false","0","false","8437.179","0","8437.179","0","false","true",
"C","A","20170101","2017","52","2017","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9900","false","8","kg","9900","false","9900","false","0","false","511607","432683","511607","0","false","true",
"C","A","20170101","2017","52","2017","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false",,"false","343.02",,"343.02","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false",,"false","10931.174",,"10931.174","0","false","true",
"C","A","20170101","2017","52","2017","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4761967.36","false","8","kg","4761967.36","false","4761967.36","false",,"false","14080334.37",,"14080334.37","0","false","true",
"C","A","20170101","2017","52","2017","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","26","false",,"false","51.397",,"51.397","0","false","true",
"C","A","20170101","2017","52","2017","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.973","true","-1","N/A","0","false","5.973","true","0","false","1894.05",,"1894.05","6","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3342","false","-1","N/A","0","false","0","false","0","false","0","38938.764","38938.764","0","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","390.08","220.03","390.08","0","false","true",
"C","A","20170101","2017","52","2017","180","COD","Dem. Rep. of the Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","1024.464","0","1024.464","6","false","true",
"C","A","20170101","2017","52","2017","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false","1507.118","0","1507.118","0","false","true",
"C","A","20170101","2017","52","2017","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","83","false","8","kg","83","false","83","false",,"false","55054","52640","55054","0","false","true",
"C","A","20170101","2017","52","2017","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","257.912","0","257.912","0","false","true",
"C","A","20170101","2017","52","2017","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","249.824","true","-1","N/A","0","false","249.824","true",,"false","15618.319",,"15618.319","0","false","true",
"C","A","20170101","2017","52","2017","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","54.793","0","54.793","0","false","true",
"C","A","20170101","2017","52","2017","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false","0","false","1151.193",,"1151.193","0","false","true",
"C","A","20170101","2017","52","2017","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2122.708","true","-1","N/A","0","false","2122.708","true","0","false","609000.864",,"609000.864","6","false","true",
